2017-10-27,10:34:00,2900S591,2900N12911,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-20-T0
2017-10-27,09:23:00,2900C172,2900N12911,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-21-T0
2017-10-27,07:23:00,2900C172,2900N1218,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-22-T0
2017-10-27,07:23:00,2900C172,2900N12911,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-23-T0
2017-10-27,18:15:00,2900N12911,2900C171,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-24-T0
2017-10-27,17:15:00,2900N12911,2900S591,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-25-T0
2017-10-27,16:15:00,2900N12911,2900S591,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-26-T0
2017-10-27,14:25:00,2900N12911,2900S591,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-27-T0
2017-10-27,14:25:00,2900N12911,2900S593,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-28-T0
2017-10-27,13:10:00,2900N12911,2900C171,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-29-T0
2017-10-27,12:10:00,2900N12911,2900S591,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-30-T0
2017-10-27,11:10:00,2900N12911,2900S591,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-31-T0
2017-10-27,10:10:00,2900N12911,2900S591,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-32-T0
2017-10-27,08:58:00,2900N12911,2900C171,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-33-T0
2017-10-27,17:39:00,2900S591,2900N12911,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-34-T0
2017-10-27,09:40:00,2900R114,2900N12911,21-85-_-y08-1,Surlingham - Norwich City Centre,2017-10-10,2018-04-13,85,ANGL,VJ_21-85-_-y08-1-35-T0
2017-10-27,18:20:00,2900N12910,2900T146,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-1-T0
2017-10-27,16:20:00,2900N12910,2900T144,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-2-T0
2017-10-27,13:20:00,2900N12910,2900T145,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-3-T0
2017-10-27,11:55:00,390070108,2900N12910,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-4-T0
2017-10-27,09:45:00,390070108,2900N12910,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-5-T0
2017-10-27,09:00:00,2900L081,390070108,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-6-T0
2017-10-27,07:02:00,2900H019,2900P081,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-7-T0
2017-10-27,18:20:00,2900P085,2900H0110,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-8-T0
2017-10-27,16:40:00,2900P085,2900H0110,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-9-T0
2017-10-27,13:50:00,2900P085,2900H0110,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-10-T0
2017-10-27,12:40:00,390070108,2900P081,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-11-T0
2017-10-27,10:20:00,2900L081,390070108,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-12-T0
2017-10-27,09:07:00,2900H019,2900P081,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-13-T0
2017-10-27,06:58:00,2900T143,2900N12910,21-86-_-y08-1,Norwich City Centre - Thurlton,2017-10-10,2018-04-13,86,OURH,VJ_21-86-_-y08-1-14-T0
2017-10-27,20:19:00,390070043,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-1-T0
2017-10-27,19:30:00,2900N12910,390070043,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-2-T0
2017-10-27,18:30:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-3-T0
2017-10-27,18:00:00,2900N12910,390070859,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-4-T0
2017-10-27,17:30:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-5-T0
2017-10-27,17:00:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-6-T0
2017-10-27,16:25:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-7-T0
2017-10-27,15:50:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-8-T0
2017-10-27,15:15:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-9-T0
2017-10-27,14:45:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-10-T0
2017-10-27,14:15:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-11-T0
2017-10-27,13:45:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-12-T0
2017-10-27,13:15:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-13-T0
2017-10-27,12:45:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-14-T0
2017-10-27,12:15:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-15-T0
2017-10-27,11:45:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-16-T0
2017-10-27,11:15:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-17-T0
2017-10-27,10:45:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-18-T0
2017-10-27,10:15:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-19-T0
2017-10-27,09:45:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-20-T0
2017-10-27,09:15:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-21-T0
2017-10-27,08:45:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-22-T0
2017-10-27,08:05:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-23-T0
2017-10-27,07:25:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-24-T0
2017-10-27,07:25:00,2900N12910,2900P082,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-25-T0
2017-10-27,18:55:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-26-T0
2017-10-27,17:56:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-27-T0
2017-10-27,17:26:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-28-T0
2017-10-27,16:51:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-29-T0
2017-10-27,16:16:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-30-T0
2017-10-27,15:41:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-31-T0
2017-10-27,15:11:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-32-T0
2017-10-27,15:11:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-33-T0
2017-10-27,14:41:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-34-T0
2017-10-27,14:11:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-35-T0
2017-10-27,13:41:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-36-T0
2017-10-27,13:11:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-37-T0
2017-10-27,12:41:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-38-T0
2017-10-27,12:11:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-39-T0
2017-10-27,11:41:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-40-T0
2017-10-27,11:11:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-41-T0
2017-10-27,10:41:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-42-T0
2017-10-27,10:11:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-43-T0
2017-10-27,09:41:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-44-T0
2017-10-27,09:11:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-45-T0
2017-10-27,08:33:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-46-T0
2017-10-27,07:56:00,2900P082,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-47-T0
2017-10-27,06:03:00,390070054,2900N12910,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-48-T0
2017-10-27,22:00:00,2900N12910,390070859,21-87-_-y08-1,Poringland - Norwich City Centre,2017-10-10,2018-04-13,87,ANGL,VJ_21-87-_-y08-1-49-T0
2017-10-27,14:25:00,2900H394,2900F011,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-1-T0
2017-10-27,07:10:00,2900F011,2900H393,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-2-T0
2017-10-27,15:45:00,2900F011,2900H393,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-4-T0
2017-10-27,15:55:00,2900H394,2900F011,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-5-T0
2017-10-27,16:30:00,2900F011,2900H393,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-6-T0
2017-10-27,17:05:00,2900F011,2900H393,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-7-T0
2017-10-27,17:35:00,2900H394,2900F011,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-8-T0
2017-10-27,14:07:00,2900F011,2900H393,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-9-T0
2017-10-27,13:07:00,2900F011,2900H393,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-10-T0
2017-10-27,12:55:00,2900H394,2900F011,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-11-T0
2017-10-27,11:25:00,2900H394,2900F011,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-12-T0
2017-10-27,11:07:00,2900F011,2900H393,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-13-T0
2017-10-27,09:55:00,2900H394,2900F011,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-14-T0
2017-10-27,09:37:00,2900F011,2900H393,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-15-T0
2017-10-27,07:50:00,2900H394,2900F011,21-9-E-y08-1,Cromer - Fakenham,2017-10-10,2018-04-13,9,SNDR,VJ_21-9-E-y08-1-17-T0
2017-10-27,09:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-1-T0
2017-10-27,10:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-2-T0
2017-10-27,10:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-3-T0
2017-10-27,11:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-4-T0
2017-10-27,11:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-5-T0
2017-10-27,12:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-6-T0
2017-10-27,12:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-7-T0
2017-10-27,13:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-8-T0
2017-10-27,13:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-9-T0
2017-10-27,17:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-10-T0
2017-10-27,17:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-11-T0
2017-10-27,16:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-12-T0
2017-10-27,16:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-13-T0
2017-10-27,15:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-14-T0
2017-10-27,15:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-15-T0
2017-10-27,14:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-16-T0
2017-10-27,14:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-17-T0
2017-10-27,13:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-18-T0
2017-10-27,13:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-19-T0
2017-10-27,12:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-20-T0
2017-10-27,12:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-21-T0
2017-10-27,11:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-22-T0
2017-10-27,11:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-23-T0
2017-10-27,10:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-24-T0
2017-10-27,10:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-25-T0
2017-10-27,09:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-26-T0
2017-10-27,09:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-27-T0
2017-10-27,08:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-28-T0
2017-10-27,08:00:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-29-T0
2017-10-27,07:30:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-30-T0
2017-10-27,07:02:00,2900G172,2900Y0380,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-31-T0
2017-10-27,09:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-32-T0
2017-10-27,08:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-33-T0
2017-10-27,08:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-34-T0
2017-10-27,07:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-35-T0
2017-10-27,07:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-36-T0
2017-10-27,14:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-37-T0
2017-10-27,14:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-38-T0
2017-10-27,15:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-39-T0
2017-10-27,15:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-40-T0
2017-10-27,16:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-41-T0
2017-10-27,16:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-42-T0
2017-10-27,17:20:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-43-T0
2017-10-27,17:50:00,2900Y0380,2900G172,21-9-_-y08-1,Great Yarmouth - James Paget Hospital,2017-10-10,2018-04-13,9,FECS,VJ_21-9-_-y08-1-44-T0
2017-10-27,07:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-1-T0
2017-10-27,08:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-2-T0
2017-10-27,09:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-3-T0
2017-10-27,10:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-4-T0
2017-10-27,11:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-5-T0
2017-10-27,12:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-6-T0
2017-10-27,13:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-7-T0
2017-10-27,14:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-8-T0
2017-10-27,15:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-9-T0
2017-10-27,16:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-10-T0
2017-10-27,17:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-11-T0
2017-10-27,18:05:00,2900W5712,2900H5316,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-12-T0
2017-10-27,18:05:00,2900H5316,2900W5712,21-CH-_-y08-1,Cromer - Wells next the sea - Hunstanton - Kings Lynn,2017-10-10,2018-04-13,Coasthopper,NFKG,VJ_21-CH-_-y08-1-13-T0
